Date,Week No,Year,Site,Date_TAG,event_type,ent,tet_ent,tyl_ent,ecoli,Precip,Precip-1,Temp,Temp-1,TSS,DRP,TP,TN,Avg_Flow
18/03/2021,12,2021,BHL-5,BHL-5-12-2021,base,141,28,6,79,,0,,26.3,,,,,
18/03/2021,12,2021,T8,T8-12-2021,base,126,16,1,75,,,,,0.5,0.083,0.087,16.402,0.001087365
18/03/2021,12,2021,S11,S11-12-2021,base,77,21,2,10,,,,,0.5,0.028,0.033,18.149,0.022349047
18/03/2021,12,2021,SW12,SW12-12-2021,base,20,0,0,3,,,,,3,0.002,0.027,10.91,0.022349047
09/04/2021,15,2021,BHL-5,BHL-5-15-2021,base,52,4,1,16,0,,67.4,,,,,,
09/04/2021,15,2021,T8,T8-15-2021,base,888,125,39,1000,0,0,67.4,67.4,0.5,0.081,0.085,20.973,0.012124475
09/04/2021,15,2021,S11,S11-15-2021,base,88,14,3,40,0,0,67.4,67.4,2,0.015,0.021,25.343,0.009242904
09/04/2021,15,2021,SW12,SW12-15-2021,base,6,1,0,4,0,0,67.4,67.4,6,0.001,0.031,10.29,0.073479254
15/04/2021,16,2021,BHL-5,BHL-5-16-2021,base,38,3,0,16,,0,,67.4,,,,,
15/04/2021,16,2021,T8,T8-16-2021,base,172,3,1,380,,,,,0.5,0.049,0.047,21.386,0.004176497
15/04/2021,16,2021,S11,S11-16-2021,base,42,17,3,4,,,,,3,0.012,0.013,22.271,0
15/04/2021,16,2021,SW12,SW12-16-2021,base,12,1,0,1,,,,,3,0.004,0.017,10.539,0
30/04/2021,18,2021,BHL-5,BHL-5-18-2021,base,120,26,0,780,,,,,,,,,
30/04/2021,18,2021,T8,T8-18-2021,base,72,0,1,100,,,,,0.5,0.043,0.045,20.521,0.002379324
30/04/2021,18,2021,S11,S11-18-2021,base,34,9,2,10,,,,,3,0.003,0.016,21.722,0.001783512
30/04/2021,18,2021,SW12,SW12-18-2021,base,25,1,0,9,,,,,16.66666667,0.004,0.04,8.7225,0.007936815
12/05/2021,20,2021,BHL-5,BHL-5-20-2021,base,170,4,1,240,0,,34.1,,,,,,
12/05/2021,20,2021,T8,T8-20-2021,base,10,3,0,8,0,0,34.1,34.1,0.5,0.055,0.052,19.999,0.002914508
12/05/2021,20,2021,S11,S11-20-2021,base,24,4,1,11,0,0,34.1,34.1,1.333333333,0.018,0.009,21.548,0
12/05/2021,20,2021,SW12,SW12-20-2021,base,113,11,1,26,0,0,34.1,34.1,10.33333333,0.021,0.057,4.9491,0.004270186
26/05/2021,22,2021,T8,T8-22-2021,base,25,2,0,2,,0,,34.1,0.5,0.041,0.043,20.414,0.002165474
26/05/2021,22,2021,BHL-5,BHL-5-22-2021,base,760,41,1,1350,,,,,,,,,
26/05/2021,22,2021,SW12,SW12-22-2021,base,376,51,0,54,,,,,19.6,0.001,0.102,2.3133,0.004388836
13/07/2021,29,2021,T8,T8-29-2021,base,500,83,12,276,,,,,0.5,0.042,0.046,23.695,0.011694444
13/07/2021,29,2021,BHL-5,BHL-5-29-2021,base,1670,58,6,660,,,,,,,,,
13/07/2021,29,2021,SW12,SW12-29-2021,base,500,84,13,454,,,,,13.66666667,0.069,0.107,1.41102,0
04/08/2021,32,2021,T8,T8-32-2021,base,5000,1000,1044,5000,0.32,,54.2,,45,3.626,5.724,19.207,0.005042295
04/08/2021,32,2021,SW12,SW12-32-2021,base,1176,94,12,628,0.32,0.32,54.2,54.2,19,0.062,0.166,1.1928,0.000974113
31/08/2021,36,2021,T8,T8-36-2021,base,4700000,660000,22500,4000000,,0.32,,54.2,20.5,5.748,6.391,15.116,0.001149607
21/09/2021,39,2021,T8,T8-39-2021,base,2940,48,1,420,,,,,0.5,0.681,0.726,20.339,0.00011029
05/10/2021,41,2021,T8,T8-41-2021,base,100,31,0,30,0,,49.3,,1.333333333,0.39,0.39,17.319,0.00017825
30/10/2021,44,2021,T8,T8-44-2021,base,500,250,14,117,,0,,49.3,0.5,0.156,0.184,18.751,0.010162637
30/10/2021,44,2021,S11,S11-44-2021,base,500,54,8,688,,,,,0.5,0.033,0.038,23.327,0.002319249
30/10/2021,44,2021,SW12,SW12-44-2021,base,500,278,23,500,,,,,6.666666667,0.111,0.191,3.5432,0.002319249
02/11/2021,45,2021,T8,T8-45-2021,base,120,4,0,50,0.03,,3.4,,0.5,0.099,0.107,17.327,0.004372488
02/11/2021,45,2021,BHL-5,BHL-5-45-2021,base,3900,30,1,800,0.03,0.03,3.4,3.4,,,,,
02/11/2021,45,2021,S11,S11-45-2021,base,5420,96,3,3360,0.03,0.03,3.4,3.4,2.333333333,0.023,0.036,21.793,0.001678616
02/11/2021,45,2021,SW12,SW12-45-2021,base,120,2,1,260,0.03,0.03,3.4,3.4,4.666666667,0.042,0.102,5.9447,0.001678616
28/04/2020,18,2020,W11,W11-18-2020,base,0,0,0,0,0.06,0.03,66.7,3.4,8,0.001,0.033,0,0
28/04/2020,18,2020,S11,S11-18-2020,base,0,0,0,4,0.06,0.06,66.7,66.7,2.333333333,0.047,0.057,0,0.012846606
28/04/2020,18,2020,W11,W11-18-2020,base,0,0,0,0,0.06,0.06,66.7,66.7,8,0.001,0.033,0,0
28/04/2020,18,2020,T8,T8-18-2020,base,14,0,0,42,0.06,0.06,66.7,66.7,0.5,0.007,0.023,0,0.041009732
28/04/2020,18,2020,BHL-5,BHL-5-18-2020,base,12,2,0,128,0.06,0.06,66.7,66.7,,,,,
28/04/2020,18,2020,W11,W11-18-2020,base,28,1,0,98,0.06,0.06,66.7,66.7,8,0.001,0.033,0,0
28/04/2020,18,2020,S11,S11-18-2020,base,7,0,0,9,0.06,0.06,66.7,66.7,2.333333333,0.047,0.057,0,0.012846606
28/04/2020,18,2020,W11,W11-18-2020,base,24,0,0,56,0.06,0.06,66.7,66.7,8,0.001,0.033,0,0
28/04/2020,18,2020,T8,T8-18-2020,base,3,0,0,3,0.06,0.06,66.7,66.7,0.5,0.007,0.023,0,0.041009732
28/04/2020,18,2020,BHL-5,BHL-5-18-2020,base,42,0,0,32,0.06,0.06,66.7,66.7,,,,,
14/05/2020,20,2020,W11,W11-20-2020,base,72,0,0,10,0.04,0.06,50.8,66.7,17,0.001,0.027,0,0
14/05/2020,20,2020,S11,S11-20-2020,base,8,1,0,19,0.04,0.04,50.8,50.8,3.666666667,0.058,0.066,0,0.006794935
14/05/2020,20,2020,W11,W11-20-2020,base,48,0,2,13,0.04,0.04,50.8,50.8,17,0.001,0.027,0,0
14/05/2020,20,2020,T8,T8-20-2020,base,3,0,0,7,0.04,0.04,50.8,50.8,1.333333333,0.025,0.026,0,0.031102996
14/05/2020,20,2020,BHL-5,BHL-5-20-2020,base,118,5,0,496,0.04,0.04,50.8,50.8,,,,,
18/05/2020,21,2020,W11,W11-21-2020,base,210,20,6,48,0.13,0.04,52.5,50.8,141.3333333,0.001,0.206,0,0
18/05/2020,21,2020,S11,S11-21-2020,base,90,28,11,68,0.13,0.13,52.5,52.5,39.66666667,0.001,0.075,0,0.135428106
18/05/2020,21,2020,W11,W11-21-2020,base,120,16,3,168,0.13,0.13,52.5,52.5,141.3333333,0.001,0.206,0,0
18/05/2020,21,2020,T8,T8-21-2020,base,148,26,6,58,0.13,0.13,52.5,52.5,6,0.047,0.075,0,0.088776985
27/05/2020,22,2020,W11,W11-22-2020,base,150,10,0,90,0.3,0.13,67.6,52.5,2062,0.003,1.616,0,0
27/05/2020,22,2020,S11,S11-22-2020,base,112,12,1,100,0.3,0.3,67.6,67.6,44,0.003,0.032,0,0.066332922
27/05/2020,22,2020,T8,T8-22-2020,base,332,53,8,848,0.3,0.3,67.6,67.6,46,0.042,0.103,0,0.109619705
27/05/2020,22,2020,W11,W11-22-2020,base,190,4,0,90,0.3,0.3,67.6,67.6,2062,0.003,1.616,0,0
27/05/2020,22,2020,BHL-5,BHL-5-22-2020,base,580,,52,,0.3,0.3,67.6,67.6,,,,,
10/06/2020,24,2020,W11,W11-24-2020,base,600,28,2,200,1.25,0.3,70.3,67.6,7.666666667,0.001,0.039,0,0
10/06/2020,24,2020,S11,S11-24-2020,base,,,18,,1.25,1.25,70.3,70.3,14,0.063,0.078,0,0.037332464
10/06/2020,24,2020,T8,T8-24-2020,base,324,59,5,580,1.25,1.25,70.3,70.3,597.3333333,0.112,0.236,0,0.249140951
10/06/2020,24,2020,W11,W11-24-2020,base,580,20,0,220,1.25,1.25,70.3,70.3,7.666666667,0.001,0.039,0,0
10/06/2020,24,2020,BHL-5,BHL-5-24-2020,base,,180,46,,1.25,1.25,70.3,70.3,,,,,
23/06/2020,26,2020,BHL-5,BHL-5-26-2020,base,860,20,0,1180,0.42,1.25,64.8,70.3,,,,,
23/06/2020,26,2020,S11,S11-26-2020,base,184,2,0,46,0.42,0.42,64.8,64.8,0.5,0.017,0.019,0,0.02966454
23/06/2020,26,2020,T8,T8-26-2020,base,8,1,0,40,0.42,0.42,64.8,64.8,11,0.024,0.026,0,0.088408908
23/06/2020,26,2020,W11,W11-26-2020,base,40,0,0,60,0.42,0.42,64.8,64.8,7,0.004,0.022,0,0
23/06/2020,26,2020,W11,W11-26-2020,base,140,2,0,60,0.42,0.42,64.8,64.8,7,0.004,0.022,0,0
09/07/2020,28,2020,BHL-5,BHL-5-28-2020,base,,100,6,2280,0,0.42,81.1,64.8,,,,,
09/07/2020,28,2020,T8,T8-28-2020,base,20,20,0,30,0,0,81.1,81.1,0.5,0.026,0,0,0.036450332
09/07/2020,28,2020,S11,S11-28-2020,base,,46,34,396,0,0,81.1,81.1,0.5,0.018,0.02,0,0.010048284
09/07/2020,28,2020,W11,W11-28-2020,base,60,0,2,30,0,0,81.1,81.1,51,0.013,0.057,0,0
09/07/2020,28,2020,W11,W11-28-2020,base,350,11,24,100,0,0,81.1,81.1,51,0.013,0.057,0,0
21/07/2020,30,2020,T8,T8-30-2020,base,15,0,0,7,0.02,0,73.2,81.1,1.333333333,0.026,0.028,0,0.012203662
21/07/2020,30,2020,S11,S11-30-2020,base,,92,93,,0.02,0.02,73.2,73.2,1.666666667,0.042,0.047,0,0.001639552
05/08/2020,32,2020,T8,T8-32-2020,base,70,11,1,330,0.05,0.02,64.7,73.2,0.5,0.027,0.031,0,0.007440126
05/08/2020,32,2020,BHL-5,BHL-5-32-2020,base,300,0,0,400,0.05,0.05,64.7,64.7,,,,,
19/08/2020,34,2020,T8,T8-34-2020,base,450,158,2,160,0,0.05,67.3,64.7,0.5,0.194,0.196,0,0.000266999
01/09/2020,36,2020,T8,T8-36-2020,base,,,21,1340,0.01,0,63.8,67.3,7.333333333,0.187,0.203,0,0.000266999
23/09/2020,39,2020,T8,T8-39-2020,base,220,184,0,2060,0,0.01,67.7,63.8,0.5,0.353,0.365,0,6.23E-05
13/10/2020,42,2020,T8,T8-42-2020,base,,,,,0,0,55.1,67.7,0.5,2.602,2.672,0,7.36E-05
27/10/2020,44,2020,T8,T8-44-2020,base,120,36,1,800,0,0,21,55.1,0.5,0.217,0.238,0,4.81E-05
20/11/2020,47,2020,T8,T8-47-2020,base,600,20,0,2280,0,0,52.5,21,0.5,0.224,0.227,0,0.000133089
09/04/2019,15,2019,T12,T12-15-2019,base,6,0,0,0,0,0,57.3,52.5,1,0.005,0.02,8.8497,0.015861111
09/04/2019,15,2019,SW12,SW12-15-2019,base,4,0,0,0,0,0,57.3,57.3,0.5,0.046,0.052,4.0665,0.007936229
09/04/2019,15,2019,T8,T8-15-2019,base,6,0,0,2,0,0,57.3,57.3,16.66666667,0.039,0.096,19.702,0.074596104
09/04/2019,15,2019,S11,S11-15-2019,base,1,0,1,2,0,0,57.3,57.3,0.5,0.023,0.027,25.358,0.03346307
24/04/2019,17,2019,T12,T12-17-2019,base,4,0,0,,0,0,51.5,57.3,3.666666667,0.001,0.014,8.6474,0.005527778
24/04/2019,17,2019,SW12,SW12-17-2019,base,3,0,0,,0,0,51.5,51.5,0.5,0.03,0.044,6.5917,0.008194035
24/04/2019,17,2019,T8,T8-17-2019,base,1,0,1,,0,0,51.5,51.5,5,0.001,0.014,19.836,0.056457952
24/04/2019,17,2019,S11,S11-17-2019,base,1,0,0,,0,0,51.5,51.5,1.666666667,0.001,0.023,26.235,0.031317647
07/05/2019,19,2019,T12,T12-19-2019,base,2,0,0,0,0.09,0,51,51.5,1,0.009,0.021,9.4212,0.003236364
07/05/2019,19,2019,SW12,SW12-19-2019,base,5,0,0,0,0.09,0.09,51,51,1.666666667,0.031,0.038,6.6366,0
07/05/2019,19,2019,T8,T8-19-2019,base,24,1,2,22,0.09,0.09,51,51,3.333333333,0.001,0.014,20.062,0.04408
07/05/2019,19,2019,S11,S11-19-2019,base,5,0,0,2,0.09,0.09,51,51,4.333333333,0.001,0.014,28.738,0.01532
22/05/2019,21,2019,T12,T12-21-2019,storm,118,1,0,50,0.63,0.09,49,51,17,0.009,0.036,10.015,0.016287037
22/05/2019,21,2019,SW12,SW12-21-2019,storm,125,3,0,28,0.63,0.63,49,49,7.666666667,0.058,0.08,9.4677,0.023690237
22/05/2019,21,2019,T8,T8-21-2019,storm,125,36,2,125,0.63,0.63,49,49,50.66666667,0.001,0.054,24.125,0.1036
22/05/2019,21,2019,S11,S11-21-2019,storm,125,14,3,65,0.63,0.63,49,49,14.33333333,0.001,0.032,28.734,0.076488889
04/06/2019,23,2019,T12,T12-23-2019,base,58,0,1,16,0.08,0.63,64.6,49,46.66666667,0.027,0.1,21.656,0.057122222
04/06/2019,23,2019,SW12,SW12-23-2019,base,76,6,0,3,0.08,0.08,64.6,64.6,2.666666667,0.045,0.048,12.058,0.003251601
04/06/2019,23,2019,T8,T8-23-2019,base,20,2,1,6,0.08,0.08,64.6,64.6,14.33333333,0.004,0.041,27.809,0.178102778
04/06/2019,23,2019,S11,S11-23-2019,base,62,1,1,15,0.08,0.08,64.6,64.6,26.66666667,0.001,0.01,27.007,0.127693333
18/06/2019,25,2019,T12,T12-25-2019,storm,2400,44,5,194,0.4,0.08,70.5,64.6,2,0.001,0.005,13.185,0.021164722
18/06/2019,25,2019,SW12,SW12-25-2019,storm,2390,62,18,522,0.4,0.4,70.5,70.5,0.5,0.018,0.06,11.805,0
18/06/2019,25,2019,T8,T8-25-2019,storm,2500,1000,83,2500,0.4,0.4,70.5,70.5,13.33333333,0.001,0.266,29.646,0.024202222
18/06/2019,25,2019,S11,S11-25-2019,storm,2500,1000,30,2500,0.4,0.4,70.5,70.5,4.666666667,0.033,0.05,31.043,0.022417555
02/07/2019,27,2019,T12,T12-27-2019,base,46,1,0,10,0,0.4,78.9,70.5,4.333333333,0.002,0.008,15.663,0.023493333
02/07/2019,27,2019,SW12,SW12-27-2019,base,209,1,0,36,0,0,78.9,78.9,2,0.049,0.053,11.888,0.005164772
02/07/2019,27,2019,T8,T8-27-2019,base,20,1,1,21,0,0,78.9,78.9,13.66666667,0.001,0.023,24.511,0.076813889
02/07/2019,27,2019,S11,S11-27-2019,base,250,8,1,250,0,0,78.9,78.9,57,0.023,0.076,19.768,0.00905
16/07/2019,29,2019,T12,T12-29-2019,base,41,0,0,14,0.01,0,79.1,78.9,11,0.002,0.013,13.565,0.020966667
16/07/2019,29,2019,SW12,SW12-29-2019,base,250,28,2,42,0.01,0.01,79.1,79.1,0.5,0.049,0.054,12.416,0
16/07/2019,29,2019,T8,T8-29-2019,base,12,1,0,13,0.01,0.01,79.1,79.1,12.66666667,0.001,0.022,23.357,0.064723569
16/07/2019,29,2019,S11,S11-29-2019,base,250,9,1,41,0.01,0.01,79.1,79.1,222,0.001,0.207,4.0921,0.16616
30/07/2019,31,2019,T12,T12-31-2019,base,250,8,0,11,0,0.01,67.9,79.1,11,0.004,0.017,13.432,0.006558333
30/07/2019,31,2019,SW12,SW12-31-2019,base,500,83,83,35,0,0,67.9,67.9,30.66666667,0.031,0.078,10.801,0
30/07/2019,31,2019,T8,T8-31-2019,base,18,1,0,16,0,0,67.9,67.9,16,0.002,0.041,22.281,0.029885556
30/07/2019,31,2019,S11,S11-31-2019,base,218,7,1,26,0,0,67.9,67.9,32,0.003,0.085,14.807,0.0042
13/08/2019,33,2019,T12,T12-33-2019,base,46,0,0,13,0.23,0,73.3,67.9,0.5,0.004,0.028,7.5068,0.002375
13/08/2019,33,2019,SW12,SW12-33-2019,base,,,,,0.23,0.23,73.3,73.3,,,,,
13/08/2019,33,2019,T8,T8-33-2019,base,50,4,1,250,0.23,0.23,73.3,73.3,49,0.004,0.074,19.565,0.017442857
13/08/2019,33,2019,S11,S11-33-2019,base,488,6,1,250,0.23,0.23,73.3,73.3,,,,,
28/08/2019,35,2019,T12,T12-35-2019,base,103,0,0,15,0,0.23,62.8,73.3,0.5,0.029,0.035,4.6989,0.0017
28/08/2019,35,2019,SW12,SW12-35-2019,base,,,,,0,0,62.8,62.8,,,,,
28/08/2019,35,2019,T8,T8-35-2019,base,24,2,1,30,0,0,62.8,62.8,9.333333333,0.012,0.095,19.371,0.016646154
28/08/2019,35,2019,S11,S11-35-2019,base,344,8,1,200,0,0,62.8,62.8,0.5,0.026,0.027,33.604,0.00038768
09/09/2019,37,2019,T12,T12-37-2019,base,,,,,0.04,0,64.7,62.8,,,,,
09/09/2019,37,2019,SW12,SW12-37-2019,base,,,,,0.04,0.04,64.7,64.7,,,,,
09/09/2019,37,2019,T8,T8-37-2019,base,28,6,0,116,0.04,0.04,64.7,64.7,0.5,0.001,0.076,24.094,0.0075
09/09/2019,37,2019,S11,S11-37-2019,base,376,11,0,516,0.04,0.04,64.7,64.7,0.5,0.038,0.04,38.445,0.002192543
25/09/2019,39,2019,T12,T12-39-2019,base,,,,,0.43,0.04,71.6,64.7,,,,,
25/09/2019,39,2019,SW12,SW12-39-2019,base,,,,,0.43,0.43,71.6,71.6,,,,,
25/09/2019,39,2019,T8,T8-39-2019,base,116,17,2,126,0.43,0.43,71.6,71.6,0.5,0.251,0.465,22.652,0.011166667
25/09/2019,39,2019,S11,S11-39-2019,base,206,2,8,84,0.43,0.43,71.6,71.6,61.33333333,0.001,0.139,0.025,0.0197375
09/10/2019,41,2019,T12,T12-41-2019,base,,,,,0,0.43,59,71.6,,,,,
09/10/2019,41,2019,SW12,SW12-41-2019,base,,,,,0,0,59,59,,,,,
09/10/2019,41,2019,T8,T8-41-2019,base,42,3,1,44,0,0,59,59,76.8,0.129,0.51,20.062,0.0787
09/10/2019,41,2019,S11,S11-41-2019,base,118,4,0,202,0,0,59,59,136,0.004,0.155,21.831,0.038755556
23/10/2019,43,2019,T12,T12-43-2019,base,,,,,0,0,42.7,59,,,,,
23/10/2019,43,2019,SW12,SW12-43-2019,base,,,,,0,0,42.7,42.7,,,,,
23/10/2019,43,2019,T8,T8-43-2019,base,16,4,1,24,0,0,42.7,42.7,0.5,0.026,0.028,25.935,0.04610841
23/10/2019,43,2019,S11,S11-43-2019,base,54,3,1,58,0,0,42.7,42.7,1.333333333,0.023,0.024,38.173,0.030288889
06/11/2019,45,2019,T12,T12-45-2019,base,,,,,0,0,30.6,42.7,,,,,
06/11/2019,45,2019,SW12,SW12-45-2019,base,,,,,0,0,30.6,30.6,12,0.002,0.025,11.34,0.031180927
06/11/2019,45,2019,T8,T8-45-2019,base,0,2,0,12,0,0,30.6,30.6,67.5,0.003,0.087,25.537,0.034577778
06/11/2019,45,2019,S11,S11-45-2019,base,500,1,0,20,0,0,30.6,30.6,1,0.02,0.026,24.292,0.022942857
27/03/2018,13,2018,T12,T12-13-2018,base,9,2,0,7,0.1,0,34.2,30.6,2,0.018,0.013,9.5065,0.01110873
05/04/2018,14,2018,T12,T12-14-2018,base,4,0,0,2,0,0.1,22.4,34.2,2,0.016,0.011,8.5331,0.01110873
11/04/2018,15,2018,T12,T12-15-2018,base,17,1,0,0,0,0,43.7,22.4,1,0.015,0.015,8.3102,0.01110873
24/04/2018,17,2018,T12,T12-17-2018,base,8,2,0,4,0,0,53.5,43.7,4.666666667,0.004,0.01,10.564,0.01110873
07/05/2018,19,2018,T12,T12-19-2018,base,31,1,1,5,0,0,62.4,53.5,1.666666667,0.004,0.047,8.7018,0.009472222
16/05/2018,20,2018,T12,T12-20-2018,base,15,0,0,18,0,0,64.9,62.4,,,,,
23/05/2018,21,2018,T12,T12-21-2018,base,26,1,0,37,0.01,0,67.9,64.9,7,0.001,0.006,10.127,0.009252778
30/05/2018,22,2018,T12,T12-22-2018,base,26,1,0,11,0.16,0.01,76.7,67.9,,,,,
06/06/2018,23,2018,T12,T12-23-2018,base,20,0,0,6,0,0.16,77.8,76.7,3,0.001,0.003,11.21,0.007744444
13/06/2018,24,2018,T12,T12-24-2018,base,83,2,1,46,0,0,69.6,77.8,,,,,
20/06/2018,25,2018,T12,T12-25-2018,base,400,54,73,400,0.11,0,72.5,69.6,36.66666667,0.009,0.049,14.615,0.016771429
27/06/2018,26,2018,T12,T12-26-2018,base,530,12,0,30,0.12,0.11,69.4,72.5,0.5,0.004,0.006,14.751,0.049475926
02/07/2018,27,2018,T12,T12-27-2018,base,88,1,1,30,0,0.12,69.4,69.4,9,0.005,0.014,13.649,0.048700265
11/07/2018,28,2018,T12,T12-28-2018,base,60,1,0,8,0,0,78.7,69.4,,,,,
18/07/2018,29,2018,T12,T12-29-2018,base,55,2,0,4,0,0,71.5,78.7,8,0.001,0.01,12.872,0.017035522
25/07/2018,30,2018,T12,T12-30-2018,base,58,0,0,9,0,0,71,71.5,,,,,
01/08/2018,31,2018,T12,T12-31-2018,base,64,0,0,1,0,0,69.2,71,6,0.001,0.014,11.991,0.007066667
08/08/2018,32,2018,T12,T12-32-2018,base,297,15,1,106,0,0,69.3,69.2,,,,,
15/08/2018,33,2018,T12,T12-33-2018,base,104,2,1,51,0.41,0,72.3,69.3,17,0.001,0.036,9.3804,0.016655556
21/08/2018,34,2018,T12,T12-34-2018,base,1910,52,3,229,1.66,0.41,64.8,72.3,,,,,
28/08/2018,35,2018,T12,T12-35-2018,base,196,1,0,24,0.02,1.66,78.6,64.8,8.666666667,0.002,0.014,9.9181,0.012042222
06/09/2018,36,2018,T12,T12-36-2018,base,296,4,0,500,0.03,0.02,63,78.6,,,,,
